Event,Time,Healthy People,Ill People,Recoverd people,RIP,
[sick],0.06999118785036373,374,626,0,0, 
[sick],0.07004890386565536,373,627,0,0, 
[sick],0.07057269438775929,372,628,0,0, 
[sick],0.070656224969389,371,629,0,0, 
[sick],0.07152098730300167,370,630,0,0, 
[sick],0.07363427731105807,369,631,0,0, 
[sick],0.07445404787669177,368,632,0,0, 
[sick],0.07514672579478394,367,633,0,0, 
[sick],0.07534994284420878,366,634,0,0, 
[sick],0.07585283186070077,365,635,0,0, 
[sick],0.07620851780468527,364,636,0,0, 
[sick],0.07636321512414322,363,637,0,0, 
[sick],0.07638626334388822,362,638,0,0, 
[sick],0.07714980863694701,361,639,0,0, 
[sick],0.0783383800494023,360,640,0,0, 
[sick],0.07882226941353374,359,641,0,0, 
[sick],0.0789085942036681,358,642,0,0, 
[sick],0.08009453253449343,357,643,0,0, 
[sick],0.08080256946922915,356,644,0,0, 
[sick],0.08191230317588682,355,645,0,0, 
[sick],0.08191439333530548,354,646,0,0, 
[sick],0.08217307649088149,353,647,0,0, 
[sick],0.08231365357024173,352,648,0,0, 
[sick],0.08359637508697358,351,649,0,0, 
[sick],0.08464556882467751,350,650,0,0, 
[sick],0.08483804450583782,349,651,0,0, 
[sick],0.08527407193139563,348,652,0,0, 
[sick],0.08977768625149506,347,653,0,0, 
[sick],0.09102368720691616,346,654,0,0, 
[sick],0.09255763688394796,345,655,0,0, 
[sick],0.09287031489940992,344,656,0,0, 
[sick],0.09294945302619391,343,657,0,0, 
[sick],0.09326195083689995,342,658,0,0, 
[sick],0.09353496087894912,341,659,0,0, 
[sick],0.095699230198379,340,660,0,0, 
[sick],0.09635580766631369,339,661,0,0, 
[sick],0.09771990566841775,338,662,0,0, 
[sick],0.1005906723514302,337,663,0,0, 
[sick],0.10274587975115129,336,664,0,0, 
[sick],0.1051194452765146,335,665,0,0, 
[sick],0.10524567445141328,334,666,0,0, 
[sick],0.10526485748088767,333,667,0,0, 
[sick],0.1055525074351221,332,668,0,0, 
[sick],0.10570293703550813,331,669,0,0, 
[sick],0.10577724701696975,330,670,0,0, 
[sick],0.10607663035419239,329,671,0,0, 
[sick],0.10745875656989842,328,672,0,0, 
[sick],0.1087639980476048,327,673,0,0, 
[sick],0.1088572760336615,326,674,0,0, 
[sick],0.1098650160075928,325,675,0,0, 
[sick],0.10988834919347727,324,676,0,0, 
[sick],0.11152209392845919,323,677,0,0, 
[sick],0.11324234949132624,322,678,0,0, 
[sick],0.115637456160656,321,679,0,0, 
[sick],0.1160275757994429,320,680,0,0, 
[sick],0.11637873217426722,319,681,0,0, 
[sick],0.11711764456426364,318,682,0,0, 
[sick],0.11912655387484611,317,683,0,0, 
[sick],0.12015359903881244,316,684,0,0, 
[sick],0.12042504649451471,315,685,0,0, 
[sick],0.12098100579438237,314,686,0,0, 
[sick],0.12193670262659054,313,687,0,0, 
[sick],0.12210586989093862,312,688,0,0, 
[sick],0.12282467113102417,311,689,0,0, 
[sick],0.12301697593551839,310,690,0,0, 
[sick],0.12541500887913223,309,691,0,0, 
[sick],0.1254539855424061,308,692,0,0, 
[sick],0.12567190785736235,307,693,0,0, 
[sick],0.12713084561500365,306,694,0,0, 
[sick],0.12929204936992603,305,695,0,0, 
[sick],0.13190726136793202,304,696,0,0, 
[sick],0.13224016319819384,303,697,0,0, 
[sick],0.13309678877044756,302,698,0,0, 
[sick],0.13329637675808034,301,699,0,0, 
[sick],0.13438282239470492,300,700,0,0, 
[sick],0.13516180667974584,299,701,0,0, 
[sick],0.13547082401116534,298,702,0,0, 
[sick],0.13801018497998074,297,703,0,0, 
[sick],0.13910653188997202,296,704,0,0, 
[sick],0.1395163725669561,295,705,0,0, 
[sick],0.1398639454898437,294,706,0,0, 
[sick],0.140326988561571,293,707,0,0, 
[sick],0.1416192720741543,292,708,0,0, 
[sick],0.14252439749138396,291,709,0,0, 
[sick],0.14481805163309086,290,710,0,0, 
[sick],0.14491034992504873,289,711,0,0, 
[sick],0.1450350219611008,288,712,0,0, 
[sick],0.14561108055651212,287,713,0,0, 
[sick],0.1484327838298253,286,714,0,0, 
[sick],0.15117505921626653,285,715,0,0, 
[sick],0.15198836569892152,284,716,0,0, 
[sick],0.15218719724277346,283,717,0,0, 
[sick],0.15268820255772556,282,718,0,0, 
[sick],0.1540157962150419,281,719,0,0, 
[sick],0.1540866236956682,280,720,0,0, 
[sick],0.15445775621514457,279,721,0,0, 
[sick],0.1558164617097745,278,722,0,0, 
[sick],0.15855969430091182,277,723,0,0, 
[sick],0.1585947868395224,276,724,0,0, 
[sick],0.15888176817189115,275,725,0,0, 
[sick],0.15978821793417372,274,726,0,0, 
[sick],0.16008954487958962,273,727,0,0, 
[sick],0.16139344327979227,272,728,0,0, 
[sick],0.16283519386865086,271,729,0,0, 
[sick],0.16321275941089256,270,730,0,0, 
[sick],0.16429048781766925,269,731,0,0, 
[sick],0.1669465599400241,268,732,0,0, 
[sick],0.16702019429642254,267,733,0,0, 
[sick],0.16775016344826565,266,734,0,0, 
[sick],0.16783563642246216,265,735,0,0, 
[sick],0.1684592503158102,264,736,0,0, 
[sick],0.16895668158106208,263,737,0,0, 
[sick],0.1695251632385632,262,738,0,0, 
[sick],0.16999537419037886,261,739,0,0, 
[sick],0.17017889426367494,260,740,0,0, 
[sick],0.1706748308885766,259,741,0,0, 
[sick],0.17170423331306553,258,742,0,0, 
[sick],0.17192631900287642,257,743,0,0, 
[sick],0.17294927287101408,256,744,0,0, 
[sick],0.1729744349923548,255,745,0,0, 
[sick],0.17315087827863015,254,746,0,0, 
[sick],0.17370720435706302,253,747,0,0, 
[sick],0.17539677954380092,252,748,0,0, 
[sick],0.17711550946605226,251,749,0,0, 
[sick],0.1773701705363426,250,750,0,0, 
[sick],0.17754552372925447,249,751,0,0, 
[sick],0.17790370664667401,248,752,0,0, 
[sick],0.17865214671719643,247,753,0,0, 
[sick],0.18004687636203714,246,754,0,0, 
[sick],0.18023610577193488,245,755,0,0, 
[sick],0.18073314838459742,244,756,0,0, 
[sick],0.18161310225307753,243,757,0,0, 
[sick],0.18321515406937075,242,758,0,0, 
[sick],0.18660057221998969,241,759,0,0, 
[sick],0.1870072229608586,240,760,0,0, 
[sick],0.18764623031853842,239,761,0,0, 
[sick],0.18951552517068715,238,762,0,0, 
[sick],0.1899593470513539,237,763,0,0, 
[sick],0.19162007921041063,236,764,0,0, 
[sick],0.19271876937266177,235,765,0,0, 
[sick],0.19282199354656945,234,766,0,0, 
[sick],0.1930236663696445,233,767,0,0, 
[sick],0.19400747883586653,232,768,0,0, 
[sick],0.1980566625782467,231,769,0,0, 
[sick],0.198652258912178,230,770,0,0, 
[sick],0.19873738007439032,229,771,0,0, 
[sick],0.20002258209951712,228,772,0,0, 
[sick],0.20036143261359593,227,773,0,0, 
[sick],0.20068197058559908,226,774,0,0, 
[sick],0.20153708451525126,225,775,0,0, 
[sick],0.20247323519208407,224,776,0,0, 
[sick],0.20248413648366612,223,777,0,0, 
[sick],0.20302794766783092,222,778,0,0, 
[sick],0.20311724433149703,221,779,0,0, 
[sick],0.20428695618113327,220,780,0,0, 
[sick],0.20567296392520767,219,781,0,0, 
[sick],0.20639794019415394,218,782,0,0, 
[sick],0.20714489735416114,217,783,0,0, 
[sick],0.20880571454788047,216,784,0,0, 
[sick],0.20888731831439386,215,785,0,0, 
[sick],0.2090982426604186,214,786,0,0, 
[sick],0.2095006053013939,213,787,0,0, 
[sick],0.20968617431391678,212,788,0,0, 
[sick],0.20998692682873898,211,789,0,0, 
[sick],0.21080849560158602,210,790,0,0, 
[sick],0.21224926521078252,209,791,0,0, 
[sick],0.21265245222643467,208,792,0,0, 
[sick],0.2136899904820222,207,793,0,0, 
[sick],0.21549052822635303,206,794,0,0, 
[sick],0.2156497603090511,205,795,0,0, 
[sick],0.21693058512271524,204,796,0,0, 
[sick],0.21758541125178693,203,797,0,0, 
[sick],0.21796434808336793,202,798,0,0, 
[sick],0.21957072095817243,201,799,0,0, 
[sick],0.22117917871460116,200,800,0,0, 
[sick],0.22269991410172973,199,801,0,0, 
[sick],0.22385531985239096,198,802,0,0, 
[sick],0.22454993711749416,197,803,0,0, 
[sick],0.2247681552395863,196,804,0,0, 
[heal/dead],0.2301093240603029,196,803,1,0, 
[sick],0.23130574623713923,195,804,1,0, 
[sick],0.23244827233508739,194,805,1,0, 
[sick],0.23309888430635087,193,806,1,0, 
[heal/dead],0.23873440878399507,193,805,2,0, 
[sick],0.2400698159619147,192,806,2,0, 
[sick],0.24007481623077487,191,807,2,0, 
[sick],0.24063343219765668,190,808,2,0, 
[sick],0.24247069707545613,189,809,2,0, 
[sick],0.24319587368156192,188,810,2,0, 
[sick],0.24476803396293118,187,811,2,0, 
[sick],0.2447893764119884,186,812,2,0, 
[sick],0.24738443146636702,185,813,2,0, 
[sick],0.247973810299479,184,814,2,0, 
[heal/dead],0.25386536886825595,184,813,3,0, 
[sick],0.25662753270670274,183,814,3,0, 
[sick],0.256773911105645,182,815,3,0, 
[sick],0.2577548932166942,181,816,3,0, 
[sick],0.2584067679777174,180,817,3,0, 
[sick],0.26110310124841146,179,818,3,0, 
[sick],0.26118961930608275,178,819,3,0, 
[sick],0.26328499892133606,177,820,3,0, 
[sick],0.26396004620134694,176,821,3,0, 
[sick],0.2640720827364332,175,822,3,0, 
[sick],0.2642107999549121,174,823,3,0, 
[sick],0.2647359977798838,173,824,3,0, 
[sick],0.26522534970642164,172,825,3,0, 
[sick],0.26549271320667434,171,826,3,0, 
[sick],0.2657000610355813,170,827,3,0, 
[sick],0.26624190223722427,169,828,3,0, 
[sick],0.26755626772453195,168,829,3,0, 
[sick],0.27140828726533134,167,830,3,0, 
[sick],0.27306175097931473,166,831,3,0, 
[sick],0.2744566819858275,165,832,3,0, 
[sick],0.2777334780057262,164,833,3,0, 
[sick],0.28057076550769006,163,834,3,0, 
[sick],0.2805857677658012,162,835,3,0, 
[sick],0.28117382923366,161,836,3,0, 
[sick],0.2825376227649769,160,837,3,0, 
[sick],0.2832727639153008,159,838,3,0, 
[sick],0.28433395021471397,158,839,3,0, 
[sick],0.2847446565643882,157,840,3,0, 
[sick],0.2848867292798072,156,841,3,0, 
[sick],0.2874738893172105,155,842,3,0, 
[sick],0.28937075865951195,154,843,3,0, 
[sick],0.29051335907081943,153,844,3,0, 
[sick],0.29215382179531507,152,845,3,0, 
[sick],0.29233776422017527,151,846,3,0, 
[sick],0.29271664846777046,150,847,3,0, 
[sick],0.29345727280894063,149,848,3,0, 
[sick],0.29438471959433044,148,849,3,0, 
[sick],0.2954751833533724,147,850,3,0, 
[sick],0.29641999662247326,146,851,3,0, 
[sick],0.29817527315518966,145,852,3,0, 
[sick],0.30186367721298474,144,853,3,0, 
[sick],0.303255308846277,143,854,3,0, 
[sick],0.3050966000726653,142,855,3,0, 
[heal/dead],0.3108007868733088,142,854,4,0, 
[sick],0.3110591051329847,141,855,4,0, 
[sick],0.3136664850010519,140,856,4,0, 
[sick],0.31385682144993754,139,857,4,0, 
[sick],0.31550911952892474,138,858,4,0, 
[sick],0.3190827988506833,137,859,4,0, 
[sick],0.3233399520608103,136,860,4,0, 
[sick],0.325611925993031,135,861,4,0, 
[sick],0.3260669420687491,134,862,4,0, 
[heal/dead],0.3310809148089471,134,861,5,0, 
[sick],0.3314761800100733,133,862,5,0, 
[sick],0.33202090529835865,132,863,5,0, 
[sick],0.3335242689682366,131,864,5,0, 
[sick],0.3342634939651478,130,865,5,0, 
[sick],0.3359222133644734,129,866,5,0, 
[sick],0.33828772705794324,128,867,5,0, 
[sick],0.3388489107846912,127,868,5,0, 
[sick],0.33901464568463896,126,869,5,0, 
[sick],0.3397360877972128,125,870,5,0, 
[sick],0.3402588749296968,124,871,5,0, 
[sick],0.3438563987096252,123,872,5,0, 
[sick],0.34538159681218455,122,873,5,0, 
[sick],0.34610275457629375,121,874,5,0, 
[sick],0.34755906679186305,120,875,5,0, 
[sick],0.3500293449961656,119,876,5,0, 
[sick],0.3504303772091391,118,877,5,0, 
[sick],0.3523563778372804,117,878,5,0, 
[sick],0.3529463434169155,116,879,5,0, 
[sick],0.35540153683000125,115,880,5,0, 
[sick],0.35874512835597516,114,881,5,0, 
[sick],0.3630755915888815,113,882,5,0, 
[sick],0.3652154457481173,112,883,5,0, 
[sick],0.3662659516983311,111,884,5,0, 
[sick],0.367709931527054,110,885,5,0, 
[sick],0.36792401770425354,109,886,5,0, 
[sick],0.37029820432541677,108,887,5,0, 
[sick],0.3716441057771577,107,888,5,0, 
[sick],0.37268919445403775,106,889,5,0, 
[sick],0.37326276246074297,105,890,5,0, 
[sick],0.3733313520345684,104,891,5,0, 
[sick],0.37681900228719617,103,892,5,0, 
[sick],0.3775000356365028,102,893,5,0, 
[sick],0.38133146628460474,101,894,5,0, 
[sick],0.3824050046086702,100,895,5,0, 
[sick],0.3829022958537214,99,896,5,0, 
[sick],0.38432437134326053,98,897,5,0, 
[sick],0.3854949683503954,97,898,5,0, 
[heal/dead],0.39048125465870026,97,897,6,0, 
[sick],0.39168510354276076,96,898,6,0, 
[sick],0.39614127443533204,95,899,6,0, 
[sick],0.3984411981040168,94,900,6,0, 
[sick],0.40172303277973015,93,901,6,0, 
[heal/dead],0.40662694161038077,93,900,7,0, 
[sick],0.40882027959540473,92,901,7,0, 
[heal/dead],0.4141307917006567,92,900,8,0, 
[sick],0.41807295777894043,91,901,8,0, 
[sick],0.42242576074377725,90,902,8,0, 
[sick],0.42311964718699846,89,903,8,0, 
[sick],0.4241567034578874,88,904,8,0, 
[heal/dead],0.4298821311811446,88,903,9,0, 
[sick],0.4316953982272819,87,904,9,0, 
[heal/dead],0.4366950941391926,87,903,10,0, 
[sick],0.4394665627641705,86,904,10,0, 
[sick],0.44164609858335613,85,905,10,0, 
[heal/dead],0.44723580940231544,85,904,11,0, 
[heal/dead],0.4522138510068111,85,903,12,0, 
[sick],0.45659953206840986,84,904,12,0, 
[sick],0.4611342035634336,83,905,12,0, 
[sick],0.4620742461310313,82,906,12,0, 
[sick],0.46247962535374304,81,907,12,0, 
[sick],0.46304490594181363,80,908,12,0, 
[sick],0.46717418489693374,79,909,12,0, 
[sick],0.47228588184315046,78,910,12,0, 
[sick],0.4769735161820723,77,911,12,0, 
[sick],0.4800053251207735,76,912,12,0, 
[sick],0.48202619867319535,75,913,12,0, 
[sick],0.4843728175410382,74,914,12,0, 
[sick],0.48452993758459534,73,915,12,0, 
[heal/dead],0.48934663725306526,73,914,12,1, 
[sick],0.49455215004923925,72,915,12,1, 
[sick],0.4964059160317406,71,916,12,1, 
[sick],0.4992792917798031,70,917,12,1, 
[sick],0.5009097451492618,69,918,12,1, 
[sick],0.5024708809751752,68,919,12,1, 
[sick],0.5062644936319909,67,920,12,1, 
[sick],0.5098854099667263,66,921,12,1, 
[sick],0.510087378762725,65,922,12,1, 
[sick],0.5142249527175177,64,923,12,1, 
[sick],0.516424780461591,63,924,12,1, 
[sick],0.5187904237889273,62,925,12,1, 
[sick],0.5221224039316702,61,926,12,1, 
[sick],0.5254986737229108,60,927,12,1, 
[sick],0.5294490414824209,59,928,12,1, 
[sick],0.5304774000667075,58,929,12,1, 
[sick],0.534048148546271,57,930,12,1, 
[sick],0.5344199388739358,56,931,12,1, 
[sick],0.5350887437047642,55,932,12,1, 
[sick],0.5384749898388848,54,933,12,1, 
[heal/dead],0.5440216551714742,54,932,13,1, 
[heal/dead],0.549038445158873,54,931,14,1, 
[heal/dead],0.5547337096444841,54,930,15,1, 
[sick],0.5549466705201616,53,931,15,1, 
[sick],0.5567833980696807,52,932,15,1, 
[heal/dead],0.5619781311387979,52,931,16,1, 
[heal/dead],0.5670808605672609,52,930,17,1, 
[sick],0.5696904950545697,51,931,17,1, 
[heal/dead],0.5744835018451252,51,930,18,1, 
[sick],0.5753393583540453,50,931,18,1, 
[heal/dead],0.5801764801425426,50,930,19,1, 
[heal/dead],0.5850814396671007,50,929,20,1, 
[sick],0.5858464181910477,49,930,20,1, 
[heal/dead],0.5911877434576601,49,929,21,1, 
[sick],0.592963880102476,48,930,21,1, 
[sick],0.5957957021357047,47,931,21,1, 
[heal/dead],0.6017380961452468,47,930,22,1, 
[sick],0.6035528383470534,46,931,22,1, 
[sick],0.6038971208364637,45,932,22,1, 
[sick],0.6057773384984204,44,933,22,1, 
[heal/dead],0.6111466003298784,44,932,23,1, 
[heal/dead],0.6169467837366999,44,931,24,1, 
[sick],0.6186142631679737,43,932,24,1, 
[heal/dead],0.6237637869045036,43,931,25,1, 
[heal/dead],0.6285760003830703,43,930,26,1, 
[sick],0.6335303433077492,42,931,26,1, 
[heal/dead],0.6386389227543375,42,930,26,2, 
[heal/dead],0.6435822178322592,42,929,27,2, 
[heal/dead],0.6494674991135906,42,928,28,2, 
[sick],0.6548370026682246,41,929,28,2, 
[sick],0.6581598243795913,40,930,28,2, 
[heal/dead],0.6632202521350113,40,929,29,2, 
[sick],0.6664376296505804,39,930,29,2, 
[sick],0.6709466425017968,38,931,29,2, 
[sick],0.6750813698973839,37,932,29,2, 
[heal/dead],0.6800914561367843,37,931,30,2, 
[heal/dead],0.6848850199174022,37,930,31,2, 
[sick],0.6880471402008846,36,931,31,2, 
[heal/dead],0.6944778723855185,36,930,32,2, 
[sick],0.6971622699569668,35,931,32,2, 
[heal/dead],0.7031972176897436,35,930,33,2, 
[heal/dead],0.7080151410119438,35,929,34,2, 
[heal/dead],0.7130165658407183,35,928,35,2, 
[sick],0.71582513747321,34,929,35,2, 
[heal/dead],0.7208119078521176,34,928,36,2, 
[sick],0.7209881905153755,33,929,36,2, 
[sick],0.7229171930433718,32,930,36,2, 
[heal/dead],0.7277768337587555,32,929,37,2, 
[heal/dead],0.7326851498487975,32,928,38,2, 
[heal/dead],0.7377769698144545,32,927,38,3, 
[sick],0.7420902552220524,31,928,38,3, 
[sick],0.7446533342887818,30,929,38,3, 
[sick],0.7491239730342573,29,930,38,3, 
[sick],0.7512296045180986,28,931,38,3, 
[sick],0.7551443262379193,27,932,38,3, 
[sick],0.7594174174582007,26,933,38,3, 
[sick],0.7612052748158497,25,934,38,3, 
[heal/dead],0.7661291819638751,25,933,39,3, 
[heal/dead],0.7713570503726696,25,932,40,3, 
[heal/dead],0.7767956852225788,25,931,40,4, 
[heal/dead],0.7815906011051293,25,930,41,4, 
[sick],0.784829260500414,24,931,41,4, 
[heal/dead],0.7900506266141447,24,930,42,4, 
[sick],0.7947924104906376,23,931,42,4, 
[sick],0.7948250188806071,22,932,42,4, 
[heal/dead],0.8000484210115648,22,931,42,5, 
[heal/dead],0.8050278049298647,22,930,43,5, 
[heal/dead],0.8101737256472691,22,929,43,6, 
[sick],0.8127552916501806,21,930,43,6, 
[heal/dead],0.8176648706050691,21,929,44,6, 
[heal/dead],0.8227946136148762,21,928,45,6, 
[heal/dead],0.8276254003727593,21,927,46,6, 
[heal/dead],0.8327129830318577,21,926,47,6, 
[heal/dead],0.837577465771325,21,925,47,7, 
[heal/dead],0.8425965431573383,21,924,48,7, 
[heal/dead],0.847395730330221,21,923,49,7, 
[heal/dead],0.8526384678132656,21,922,49,8, 
[sick],0.8552955674230809,20,923,49,8, 
[sick],0.8587705458881159,19,924,49,8, 
[heal/dead],0.8639249891337155,19,923,50,8, 
[heal/dead],0.8687295628260518,19,922,51,8, 
[heal/dead],0.8742365745620388,19,921,52,8, 
[heal/dead],0.87945108037397,19,920,53,8, 
[sick],0.8813358098280327,18,921,53,8, 
[heal/dead],0.886459481587179,18,920,53,9, 
[heal/dead],0.8912920513827498,18,919,54,9, 
[heal/dead],0.8969364850043422,18,918,55,9, 
[heal/dead],0.9017446278643809,18,917,56,9, 
[sick],0.9040362418873656,17,918,56,9, 
[heal/dead],0.9106027177035347,17,917,57,9, 
[sick],0.9139962341755729,16,918,57,9, 
[sick],0.9189883396112243,15,919,57,9, 
[sick],0.920112307789101,14,920,57,9, 
[heal/dead],0.9255526572437364,14,919,57,10, 
[heal/dead],0.9304416021662291,14,918,58,10, 
[heal/dead],0.9357302047621469,14,917,58,11, 
[heal/dead],0.9407108537147472,14,916,59,11, 
[heal/dead],0.9455403770182848,14,915,60,11, 
[heal/dead],0.950535499360566,14,914,61,11, 
[heal/dead],0.9556568348372427,14,913,62,11, 
[heal/dead],0.9616280953428759,14,912,63,11, 
[heal/dead],0.9666819890878965,14,911,64,11, 
[heal/dead],0.9719800670646511,14,910,65,11, 
[heal/dead],0.9768513649381515,14,909,66,11, 
[heal/dead],0.9828676391337321,14,908,67,11, 
[heal/dead],0.9893100872863955,14,907,68,11, 
[heal/dead],0.9949446398701316,14,906,69,11, 
[heal/dead],0.999988673416427,14,905,70,11, 
[sick],1.0041073895699841,13,906,70,11, 
[heal/dead],1.0095972023898414,13,905,70,12, 
[heal/dead],1.0147531266267589,13,904,71,12, 
[sick],1.0166634938775754,12,905,71,12, 
[heal/dead],1.0216259042504503,12,904,72,12, 
[heal/dead],1.0264698349073582,12,903,73,12, 
[sick],1.0281190889103538,11,904,73,12, 
[heal/dead],1.03304354565091,11,903,74,12, 
[sick],1.0348364420222647,10,904,74,12, 
[heal/dead],1.0402283678010489,10,903,74,13, 
[heal/dead],1.0454881239305032,10,902,75,13, 
[heal/dead],1.0505119830830438,10,901,76,13, 
[heal/dead],1.055486591838741,10,900,77,13, 
[heal/dead],1.0603133391531692,10,899,78,13, 
[heal/dead],1.0665390455267627,10,898,79,13, 
[heal/dead],1.0716626657061148,10,897,79,14, 
[heal/dead],1.0765586805941902,10,896,80,14, 
[heal/dead],1.0813875408864335,10,895,81,14, 
[heal/dead],1.0867690018664582,10,894,82,14, 
[heal/dead],1.0917002521153554,10,893,83,14, 
[heal/dead],1.0969613389025914,10,892,84,14, 
[heal/dead],1.1019251483132593,10,891,85,14, 
[heal/dead],1.1067941906976329,10,890,86,14, 
[heal/dead],1.1118181979180004,10,889,87,14, 
[heal/dead],1.1190559931766206,10,888,88,14, 
[heal/dead],1.1252809772599794,10,887,88,15, 
